eid,aid,mainshock,mag,lon,lat,depth
1520,87,West_Point_Sewer_Log_Death,4.8729157327,-122.847667709,47.5932049819,16.7386678311
1521,88,West_Point_Sewer_Log_Death,5.02653914451,-122.880427718,47.6187485861,9.15283790691
1522,89,West_Point_Sewer_Log_Death,4.6473323514,-122.503001011,47.6128227512,9.72146051023
1523,90,West_Point_Sewer_Log_Death,4.61406565121,-122.31302487,47.3682271014,16.5383413119
1524,91,West_Point_Sewer_Log_Death,5.63319727195,-122.537960242,47.4549364923,15.0010546207
1525,92,West_Point_Sewer_Log_Death,5.06749444406,-122.120078252,47.3508370585,14.3937126149
1526,93,West_Point_Sewer_Log_Death,4.60128590818,-122.1724373,47.3625379421,12.8751139575
1527,94,West_Point_Sewer_Log_Death,5.35912347843,-122.441857942,47.5565925265,9.89380917928
1528,95,West_Point_Sewer_Log_Death,4.9124429182,-122.852905228,47.4479460271,15.8601611622
1529,96,West_Point_Sewer_Log_Death,4.7425381357,-122.256489575,47.5271384772,9.77452674342
1530,97,West_Point_Sewer_Log_Death,5.0883150217,-122.697529648,47.3739339761,15.7552393298
1531,98,West_Point_Sewer_Log_Death,4.54333761596,-122.523018955,47.4125824577,7.04681242012
1532,99,West_Point_Sewer_Log_Death,5.10469438317,-122.990053192,47.6173486774,13.4473304775
1533,100,West_Point_Sewer_Log_Death,4.82853884567,-122.347879835,47.5701877712,9.71714381026
1534,101,West_Point_Sewer_Log_Death,4.53656664089,-122.133902594,47.4306216555,17.2572444521
1535,102,West_Point_Sewer_Log_Death,4.94821836805,-122.277147904,47.5711742502,12.2991141409
1536,103,West_Point_Sewer_Log_Death,4.60862519857,-122.069872621,47.4709700989,13.9842392122
1537,104,West_Point_Sewer_Log_Death,5.06103008331,-122.374806482,47.5735245981,5.33211424595
1538,105,West_Point_Sewer_Log_Death,4.6859964132,-122.214960026,47.4239476722,11.923838025
1539,106,West_Point_Sewer_Log_Death,4.61897238187,-122.713362852,47.6236571323,16.4917090647
1540,107,West_Point_Sewer_Log_Death,4.84370783491,-122.290015006,47.4127320539,17.759790518
1541,108,West_Point_Sewer_Log_Death,4.50247747081,-122.688159475,47.5485046438,15.538714596
1542,109,West_Point_Sewer_Log_Death,5.17518326644,-122.587911984,47.5077877938,10.6971723444
1543,110,West_Point_Sewer_Log_Death,5.20962610266,-122.561606886,47.4971216048,8.11962001788
1544,111,West_Point_Sewer_Log_Death,4.78209399108,-122.348581204,47.588404137,10.2264221568
1545,112,West_Point_Sewer_Log_Death,4.51826381846,-122.353060072,47.3526276938,12.9855878312
1546,113,West_Point_Sewer_Log_Death,4.69032749502,-122.161877053,47.6730462527,4.09280995299
1547,114,West_Point_Sewer_Log_Death,5.11752405542,-122.454165711,47.5328875253,18.5921190194
1548,115,West_Point_Sewer_Log_Death,4.78464813331,-122.750915466,47.6129750302,9.49948645436
1549,116,West_Point_Sewer_Log_Death,4.72251894636,-122.387174195,47.5360230572,16.7489139039
1550,117,West_Point_Sewer_Log_Death,5.4989305053,-122.012595759,47.6055354262,12.5516073139
1551,118,West_Point_Sewer_Log_Death,4.62659519077,-122.125229459,47.5248667861,14.595020451
1552,119,West_Point_Sewer_Log_Death,5.12579841963,-122.822362205,47.5960012615,16.1519624972
1553,120,West_Point_Sewer_Log_Death,4.55365271678,-121.870803007,47.4600444678,8.60655839707
1554,121,West_Point_Sewer_Log_Death,5.02023787294,-122.612167407,47.6627285066,13.6973292507
1555,122,West_Point_Sewer_Log_Death,4.7297023839,-122.269498607,47.4843820157,16.0263271858
1556,123,West_Point_Sewer_Log_Death,5.57883377077,-122.92700418,47.5695800354,16.334822905
1557,124,West_Point_Sewer_Log_Death,4.53969409733,-121.909610205,47.5394497349,10.6560521796
1558,125,West_Point_Sewer_Log_Death,4.50755428692,-122.148085045,47.5333469996,15.6562420439
1559,126,West_Point_Sewer_Log_Death,4.63643436562,-122.655272594,47.4413242824,8.83040315179
1560,127,West_Point_Sewer_Log_Death,4.86415688586,-122.15414055,47.3984962212,5.98825801749
1561,128,West_Point_Sewer_Log_Death,5.18096998413,-122.631973327,47.5500733088,5.80673250904
1562,129,West_Point_Sewer_Log_Death,5.21156785684,-122.677088317,47.3635106322,12.0912348508
1563,130,West_Point_Sewer_Log_Death,4.64167194126,-122.447239428,47.4074969993,10.132161935
1564,131,West_Point_Sewer_Log_Death,6.0494846016,-122.251193876,47.5188333028,7.71917813926
1565,132,West_Point_Sewer_Log_Death,4.77784704623,-122.726774905,47.6192785153,10.2588563522
1566,133,West_Point_Sewer_Log_Death,5.23053535689,-122.080388188,47.4622340084,10.589493201
1567,134,West_Point_Sewer_Log_Death,4.89210454545,-122.281425011,47.4480651491,12.8571705202
1568,135,West_Point_Sewer_Log_Death,4.54513091098,-123.024748194,47.6146336294,4.92674167308
1569,136,West_Point_Sewer_Log_Death,6.25253371159,-122.320143902,47.3737839902,18.5283361941
1570,137,West_Point_Sewer_Log_Death,4.86912836496,-122.475245446,47.5303322807,9.95521863871
1571,138,West_Point_Sewer_Log_Death,5.77927012123,-122.162634721,47.5969367072,13.8460664136
1572,139,West_Point_Sewer_Log_Death,5.22339201488,-121.920700961,47.4723437818,8.90240664682
1573,140,West_Point_Sewer_Log_Death,4.72713232547,-122.668527142,47.5197106242,16.1868147221
1574,141,West_Point_Sewer_Log_Death,4.51024474978,-122.164215718,47.4363446574,11.3391472296
1575,142,West_Point_Sewer_Log_Death,5.07867601289,-122.788887359,47.6017603921,9.14872221086
1576,143,West_Point_Sewer_Log_Death,4.77594351327,-122.842054323,47.6557141702,19.4209292341
1577,144,West_Point_Sewer_Log_Death,4.93631546703,-121.892885943,47.4869328119,17.8433111197
1578,145,West_Point_Sewer_Log_Death,5.76973620136,-121.944820013,47.5911922041,6.88525907028
1579,146,West_Point_Sewer_Log_Death,4.69918854865,-122.371578744,47.599691428,15.2102411598
1580,147,West_Point_Sewer_Log_Death,5.00885789335,-122.80686634,47.4351827766,16.0691040747
1581,148,West_Point_Sewer_Log_Death,5.15255386379,-122.665954685,47.5736628929,4.55290993526
1582,149,West_Point_Sewer_Log_Death,4.73589375311,-122.297575826,47.3766287705,19.3754192542
1583,150,West_Point_Sewer_Log_Death,4.98543660077,-122.188978692,47.4799079678,7.72755774716
1584,151,West_Point_Sewer_Log_Death,5.19834552809,-122.143270691,47.4473486718,18.5339844926
1585,152,West_Point_Sewer_Log_Death,5.17314441341,-122.07106935,47.543008311,14.4651285059
1586,153,West_Point_Sewer_Log_Death,5.04368080903,-122.727260526,47.5855630161,12.1937507173
1587,154,West_Point_Sewer_Log_Death,4.52299510312,-122.625732904,47.6031881959,16.5734061997
1588,155,West_Point_Sewer_Log_Death,4.53763336842,-123.003360646,47.4281895849,14.8004384194
1589,156,West_Point_Sewer_Log_Death,4.57197568801,-122.858188081,47.4321992598,15.8439697773
1590,157,West_Point_Sewer_Log_Death,6.57921917365,-122.613459367,47.4948258433,17.7264934969
1591,158,West_Point_Sewer_Log_Death,4.62907271207,-122.759614233,47.4014024073,11.5389095223
1592,159,West_Point_Sewer_Log_Death,4.79075714861,-122.390835699,47.3890899344,10.8116687543
1593,160,West_Point_Sewer_Log_Death,4.50169440834,-121.962185662,47.5000987017,18.3964449932
1594,161,West_Point_Sewer_Log_Death,4.71984657773,-122.105191033,47.4321861452,16.7656974851
1595,162,West_Point_Sewer_Log_Death,5.56580127718,-122.071484434,47.355648346,4.30792449726
1596,163,West_Point_Sewer_Log_Death,4.60463865492,-122.24704437,47.6143972165,14.4610961371
1597,164,West_Point_Sewer_Log_Death,5.27586307195,-122.122503936,47.653885757,18.4624729062
1598,165,West_Point_Sewer_Log_Death,4.51681983832,-122.76262753,47.5036423434,14.9373328072
1599,166,West_Point_Sewer_Log_Death,4.54983520003,-122.309535836,47.5440046068,12.8550517562
1600,167,West_Point_Sewer_Log_Death,5.31366506396,-122.284041738,47.6139907355,6.81424402408
1601,168,West_Point_Sewer_Log_Death,4.78682436836,-122.212444495,47.5985931954,19.209248098
1602,169,West_Point_Sewer_Log_Death,5.04642233867,-122.033874508,47.5628314181,14.0215939682
1603,170,West_Point_Sewer_Log_Death,5.35019189449,-121.871021196,47.6034001402,5.61641914289
1604,171,West_Point_Sewer_Log_Death,5.08963995182,-122.113718255,47.5444636695,18.8423085471
1605,172,West_Point_Sewer_Log_Death,5.76505842375,-121.896973068,47.5965627021,12.2656855535
1606,173,West_Point_Sewer_Log_Death,4.80237655456,-122.316647033,47.4450425966,6.5156024849
1607,174,West_Point_Sewer_Log_Death,5.15437059087,-122.6399512,47.4266141093,7.62454001117
1608,175,West_Point_Sewer_Log_Death,4.62479252105,-122.184450408,47.3935512325,19.4849816515
1609,176,West_Point_Sewer_Log_Death,4.79734245041,-121.786093946,47.3583434211,10.9861299981
1610,177,West_Point_Sewer_Log_Death,4.75521640011,-122.110782458,47.6669884602,10.7147861292
1611,178,West_Point_Sewer_Log_Death,4.50068106256,-121.816908986,47.582992675,11.7786911469
1612,179,West_Point_Sewer_Log_Death,4.68416180496,-122.963335397,47.3940982257,15.2083261701
1613,180,West_Point_Sewer_Log_Death,4.67726013329,-122.669469491,47.6442910378,9.84032231143
1614,181,West_Point_Sewer_Log_Death,5.25458606065,-122.658314624,47.4371518976,10.7366838867
1615,182,West_Point_Sewer_Log_Death,6.20676724915,-122.465547187,47.5944341961,15.9378930611
1616,183,West_Point_Sewer_Log_Death,4.84002976514,-122.932823172,47.4946295103,11.3791486342
1617,184,West_Point_Sewer_Log_Death,4.62305363714,-121.916022645,47.3333085961,15.4171581849
1618,185,West_Point_Sewer_Log_Death,5.67311210892,-122.124093708,47.4333790399,19.3954803876
1619,186,West_Point_Sewer_Log_Death,4.55953546111,-122.846655644,47.5403585382,19.4004021728
1620,187,West_Point_Sewer_Log_Death,4.61847236747,-122.770514801,47.4310322305,11.1521034631
1621,188,West_Point_Sewer_Log_Death,4.89326266561,-122.241393142,47.6655479806,7.74754464055
1622,189,West_Point_Sewer_Log_Death,4.50728865935,-121.919660456,47.3403262153,8.01972283811
1623,190,West_Point_Sewer_Log_Death,5.48310390964,-122.843789276,47.5482427527,17.1075515202
1624,191,West_Point_Sewer_Log_Death,5.99167995755,-122.467213636,47.3284148281,5.27552183741
1625,192,West_Point_Sewer_Log_Death,4.90427859968,-122.743017681,47.4347789973,4.64662551186
1626,193,West_Point_Sewer_Log_Death,4.60786834869,-122.760327447,47.565845118,14.9026723189
1627,194,West_Point_Sewer_Log_Death,4.55719157617,-122.096272282,47.4440021301,18.5618133912
1628,195,West_Point_Sewer_Log_Death,4.70085946199,-121.983861747,47.5214707479,7.69284988844
1629,196,West_Point_Sewer_Log_Death,4.54309233811,-121.906049245,47.4308223406,4.87321082785
1630,197,West_Point_Sewer_Log_Death,4.86561964343,-122.15378623,47.3882999622,18.3246012733
1631,198,West_Point_Sewer_Log_Death,4.95092662431,-122.864905493,47.5059255438,9.66656081867
1632,199,West_Point_Sewer_Log_Death,4.64166098945,-122.55241399,47.5834206742,12.7955335365
1633,200,West_Point_Sewer_Log_Death,4.57121229297,-122.456995682,47.3267624733,17.3799589153
1634,201,West_Point_Sewer_Log_Death,6.11156529983,-122.652771615,47.5226490349,8.00005206081
1635,202,West_Point_Sewer_Log_Death,5.11928100989,-122.3233801,47.5932275296,13.6195459842
1636,203,West_Point_Sewer_Log_Death,4.67730176433,-122.706894966,47.4138497244,19.8641563938
1637,204,West_Point_Sewer_Log_Death,4.52526336378,-121.921702541,47.4270073773,15.8609534714
1638,205,West_Point_Sewer_Log_Death,4.73082136466,-122.803286692,47.3914203609,10.3574497907
1639,206,West_Point_Sewer_Log_Death,5.01743811828,-122.463476373,47.6758396202,16.2882939155
1640,207,West_Point_Sewer_Log_Death,4.83635687192,-122.815739884,47.5469078067,4.34836436195
1641,208,West_Point_Sewer_Log_Death,4.57895379861,-122.551998502,47.5538193951,7.44543881874
1642,209,West_Point_Sewer_Log_Death,4.55088750938,-122.401706577,47.3593519788,15.9148544568
1643,210,West_Point_Sewer_Log_Death,4.63454737632,-122.307975766,47.5380294439,8.19577582634
1644,211,West_Point_Sewer_Log_Death,5.64175328165,-122.587216552,47.4826012183,6.01781785753
1645,212,West_Point_Sewer_Log_Death,4.66504338391,-121.995406067,47.6639391526,8.69286693784
1646,213,West_Point_Sewer_Log_Death,4.71815307674,-122.362164181,47.3869311723,6.74135683447
1647,214,West_Point_Sewer_Log_Death,4.66236688798,-121.71926944,47.5969940251,10.730334878
1648,215,West_Point_Sewer_Log_Death,4.5729594947,-122.822063448,47.3742974827,5.99265299345
1649,216,West_Point_Sewer_Log_Death,5.383800679,-122.761559922,47.4159534082,17.4032622726
1650,217,West_Point_Sewer_Log_Death,4.83840840398,-122.013215251,47.4622017697,16.4796076061
1651,218,West_Point_Sewer_Log_Death,4.6126728201,-122.312832617,47.4042313423,8.91155686096
1652,219,West_Point_Sewer_Log_Death,6.03902980427,-122.555408195,47.3947699458,12.3188310704
1653,220,West_Point_Sewer_Log_Death,5.24478086099,-122.492771426,47.4065161048,17.6805567535
1654,221,West_Point_Sewer_Log_Death,5.72968049649,-122.299815911,47.43267069,18.8643529906
1655,222,West_Point_Sewer_Log_Death,5.93630928841,-122.85021596,47.3750495096,5.45739544916
1656,223,West_Point_Sewer_Log_Death,5.68974943897,-122.05251178,47.5084724251,15.5523292886
1657,224,West_Point_Sewer_Log_Death,4.77688633203,-122.442339114,47.4669831428,6.16735000396
1658,225,West_Point_Sewer_Log_Death,4.64755985496,-122.492653463,47.339027146,4.32053923334
1659,226,West_Point_Sewer_Log_Death,4.7795940417,-122.042499137,47.5253678785,5.26311245944
1660,227,West_Point_Sewer_Log_Death,4.58426147439,-122.294250695,47.4033123403,13.2140829608
1661,228,West_Point_Sewer_Log_Death,5.39248215143,-122.064732704,47.5192567272,10.0338537672
1662,229,West_Point_Sewer_Log_Death,4.65145836942,-121.896239888,47.4891531677,5.89880065358
1663,230,West_Point_Sewer_Log_Death,4.89164747844,-121.871476001,47.5339359391,11.5892277298
1664,231,West_Point_Sewer_Log_Death,4.80582567343,-122.462173991,47.6021656601,12.1316977843
1665,232,West_Point_Sewer_Log_Death,4.67075458454,-122.865325453,47.3422047062,16.598319482
1666,233,West_Point_Sewer_Log_Death,5.66489078615,-123.001660052,47.515664152,14.6185914588
1667,234,West_Point_Sewer_Log_Death,5.81050456739,-122.120922341,47.5575722183,11.4554664709
1668,235,West_Point_Sewer_Log_Death,5.21074501691,-122.851170313,47.4462684606,9.18938157082
1669,236,West_Point_Sewer_Log_Death,4.80270128385,-122.510434014,47.6133176902,4.03213671299
1670,237,West_Point_Sewer_Log_Death,4.64170583217,-122.176679992,47.4698916211,17.3126680185
1671,238,West_Point_Sewer_Log_Death,4.64197318843,-121.691128828,47.4490542087,8.2717663461
1672,239,West_Point_Sewer_Log_Death,4.63874773392,-122.712059078,47.5938219137,7.4114972328
1673,240,West_Point_Sewer_Log_Death,5.34483378116,-123.019692458,47.3536557582,15.7536130963
1674,241,West_Point_Sewer_Log_Death,4.98072172248,-122.906612459,47.4642989235,5.14638881938
1675,242,West_Point_Sewer_Log_Death,4.5946883483,-122.712047252,47.5857118183,8.20189744397
1676,243,West_Point_Sewer_Log_Death,4.66506953939,-121.727713595,47.3666112686,10.9609341602
1677,244,West_Point_Sewer_Log_Death,4.96440424792,-122.851516824,47.5606868838,11.0653241005
1678,245,West_Point_Sewer_Log_Death,4.86241807741,-122.075448272,47.4057969444,6.52556572977
1679,246,West_Point_Sewer_Log_Death,4.75259751131,-122.795210888,47.4514794013,4.64193379183
1680,247,West_Point_Sewer_Log_Death,5.66256762353,-122.733488622,47.6045963882,11.5285416198
1681,248,West_Point_Sewer_Log_Death,4.7182591757,-122.842828315,47.6215191417,9.71942546935
1682,249,West_Point_Sewer_Log_Death,4.82432983998,-122.710682201,47.4572689035,8.55758954946
1683,250,West_Point_Sewer_Log_Death,4.51960239938,-122.826873275,47.4386336717,8.330061802
1684,251,West_Point_Sewer_Log_Death,4.7613544392,-122.976909293,47.6153646482,12.0668287494
1685,252,West_Point_Sewer_Log_Death,5.02951854572,-122.010967693,47.5882344715,4.3466458722
1686,253,West_Point_Sewer_Log_Death,4.84557337957,-122.747239449,47.6330179995,5.6973169772
1687,254,West_Point_Sewer_Log_Death,4.57331628573,-122.819107418,47.612457383,9.20326535563
1688,255,West_Point_Sewer_Log_Death,4.56159549674,-122.659119854,47.4630506963,11.6770309643
1689,256,West_Point_Sewer_Log_Death,4.55035840936,-122.062422336,47.5810846578,15.1012365633
1690,257,West_Point_Sewer_Log_Death,5.05114283301,-122.711026853,47.5647083111,8.68971164161
1691,258,West_Point_Sewer_Log_Death,5.30505475606,-122.325746599,47.4686465581,14.6727189374
1692,259,West_Point_Sewer_Log_Death,5.19010242945,-122.721174168,47.5231596535,10.1944008624
1693,260,West_Point_Sewer_Log_Death,5.96726628036,-122.522665454,47.3790946253,16.3955280257
1694,261,West_Point_Sewer_Log_Death,4.50554735499,-122.351747031,47.4637475754,11.6899014049
1695,262,West_Point_Sewer_Log_Death,5.03899259952,-122.05686907,47.6001045055,12.6622461557
1696,263,West_Point_Sewer_Log_Death,4.50861553502,-122.645552891,47.5320797852,10.9611247641
1697,264,West_Point_Sewer_Log_Death,4.72479785941,-122.441826482,47.5700783237,6.12628414445
1698,265,West_Point_Sewer_Log_Death,4.6306906623,-122.196336816,47.5655778873,6.73867394421
1699,266,West_Point_Sewer_Log_Death,4.5645523218,-122.651828466,47.5741836091,10.4079131843
1700,267,West_Point_Sewer_Log_Death,5.10686082033,-122.717820023,47.5216794681,5.58111227996
1701,268,West_Point_Sewer_Log_Death,4.56809555745,-122.286529444,47.6045401803,6.24306356547
1702,269,West_Point_Sewer_Log_Death,5.28724487081,-121.858442351,47.5607215407,13.979761753
1703,270,West_Point_Sewer_Log_Death,4.56524100065,-121.91525899,47.4116566265,14.1318670336
1704,271,West_Point_Sewer_Log_Death,4.87730384836,-122.256513276,47.3793936743,6.03898425664
1705,272,West_Point_Sewer_Log_Death,4.70772332795,-122.469203403,47.6581194231,17.6610957157
1706,273,West_Point_Sewer_Log_Death,4.52824890787,-122.289989035,47.6147915182,17.7076095819
1707,274,West_Point_Sewer_Log_Death,4.51121395402,-122.017302302,47.3671043397,10.0756699089
1708,275,West_Point_Sewer_Log_Death,4.80082490429,-122.83905401,47.5899501102,11.9673794446
1709,276,West_Point_Sewer_Log_Death,4.69944660512,-122.032509119,47.5450932854,16.8247335895
1710,277,West_Point_Sewer_Log_Death,4.77977228513,-122.178905909,47.5397909506,16.2033126533
1711,278,West_Point_Sewer_Log_Death,5.09612281495,-122.665724451,47.3759531843,9.80396883996
1712,279,West_Point_Sewer_Log_Death,4.51574460105,-121.9324927,47.5893926354,9.07356051569
1713,280,West_Point_Sewer_Log_Death,4.90514204835,-122.854075168,47.3933027767,14.6294757312
1714,281,West_Point_Sewer_Log_Death,4.51942901822,-121.90529883,47.4901957641,9.81631560235
1715,282,West_Point_Sewer_Log_Death,4.54220685662,-122.520993573,47.397179123,15.0312151599
1716,283,West_Point_Sewer_Log_Death,4.58876549901,-122.005903885,47.417969326,6.07401409549
1717,284,West_Point_Sewer_Log_Death,4.82595628952,-122.791762452,47.4173437157,14.7526241004
1718,285,West_Point_Sewer_Log_Death,4.52201780837,-122.288077854,47.6088386078,16.5623371841
1719,286,West_Point_Sewer_Log_Death,5.26798070765,-122.923375327,47.5610587068,18.4736775948
1720,287,West_Point_Sewer_Log_Death,4.97751648777,-122.647367771,47.5833397303,11.2989272712
1721,288,West_Point_Sewer_Log_Death,4.74829847075,-121.976926686,47.5999499207,12.9648649099
1722,289,West_Point_Sewer_Log_Death,5.05713193301,-122.436730385,47.4422933375,8.62256427582
1723,290,West_Point_Sewer_Log_Death,6.02543954183,-122.182188932,47.4191855778,6.40790685401
1724,291,West_Point_Sewer_Log_Death,4.54645755303,-122.001134702,47.5965735334,6.76975666431
1725,292,West_Point_Sewer_Log_Death,4.82618862997,-122.342996812,47.3986672696,17.5131763023
1726,293,West_Point_Sewer_Log_Death,4.71939464685,-122.267301624,47.5579516257,12.6635886219
1727,294,West_Point_Sewer_Log_Death,4.95083735336,-122.050417581,47.5240054723,10.0209617641
1728,295,West_Point_Sewer_Log_Death,5.4196880328,-122.826424653,47.3168418423,17.8231994227
1729,296,West_Point_Sewer_Log_Death,4.74322951399,-122.855692053,47.5970141164,5.82079901613
1730,297,West_Point_Sewer_Log_Death,4.55384863919,-122.220496426,47.606624209,13.5077067606
