eid,aid,mainshock,mag,lon,lat,depth
941,176,SWIF_EQ2,5.15437146714,-123.317119389,48.184942867,15.9503866061
942,177,SWIF_EQ2,4.74723205517,-121.720741799,47.5723962476,4.31492329911
943,178,SWIF_EQ2,4.76998725971,-121.484617905,47.4391304312,9.92147537988
944,179,SWIF_EQ2,4.57535983537,-123.075949221,48.2242430116,13.6133071455
945,180,SWIF_EQ2,4.75913865249,-123.27186659,48.2790446783,13.3317968618
946,181,SWIF_EQ2,5.49021194333,-123.055049173,48.0614858124,13.7209261191
947,182,SWIF_EQ2,5.2423099172,-123.512420746,48.428628466,7.38401223703
948,183,SWIF_EQ2,4.56352879506,-121.772769676,47.4753810662,9.3932664479
949,184,SWIF_EQ2,4.94020688245,-121.650212747,47.4616158769,18.9050472338
950,185,SWIF_EQ2,4.7978047985,-122.273250558,47.7585952746,19.5836085006
951,186,SWIF_EQ2,5.3286289912,-121.990533805,47.5898240547,8.99261362131
952,187,SWIF_EQ2,4.90283394835,-122.089172268,47.7936624772,14.3120592545
953,188,SWIF_EQ2,4.95917931172,-122.878478898,48.080608587,7.86074846619
954,189,SWIF_EQ2,5.39795872418,-122.167112411,47.8440780814,9.89645867158
955,190,SWIF_EQ2,4.97713476379,-121.816278103,47.5293789669,16.6773551491
956,191,SWIF_EQ2,4.80063244769,-121.802110491,47.6086923662,12.0188596801
957,192,SWIF_EQ2,4.50472083678,-123.369591535,48.4952820115,17.5934393575
958,193,SWIF_EQ2,4.76704602692,-122.667644659,47.9808943091,14.0598439305
959,194,SWIF_EQ2,4.94506955156,-122.673338436,48.178410585,14.0627389623
960,195,SWIF_EQ2,5.25234534519,-121.844281972,47.7367702329,4.54208045037
961,196,SWIF_EQ2,4.66875387115,-122.446933411,48.0308200705,15.9947257479
962,197,SWIF_EQ2,4.51521676843,-122.80234732,48.224252561,19.6458644472
963,198,SWIF_EQ2,5.06808225547,-122.001596377,47.7489119874,11.5684569641
964,199,SWIF_EQ2,5.05037781687,-122.686016609,47.932457803,6.53728023935
965,200,SWIF_EQ2,5.23196350085,-123.08427368,48.2836643584,19.6316427421
966,201,SWIF_EQ2,4.67541403521,-121.721148919,47.4804348899,8.64201399709
967,202,SWIF_EQ2,5.05475751806,-123.420225608,48.3980586781,10.5471672918
968,203,SWIF_EQ2,4.91216343501,-123.723992498,48.5365899743,5.23786262562
969,204,SWIF_EQ2,4.50090478633,-123.175293774,48.520719005,5.77338985108
970,205,SWIF_EQ2,4.68390372131,-123.387517277,48.3055597954,7.46505072895
971,206,SWIF_EQ2,4.70592660669,-122.60532136,47.7941732428,12.7754570414
972,207,SWIF_EQ2,4.72055976647,-122.164061959,47.8681768295,12.9246272298
973,208,SWIF_EQ2,4.62845294313,-122.710172082,47.9913658947,13.6999011655
974,209,SWIF_EQ2,4.79843159677,-123.05616716,48.4554441789,13.3410713121
975,210,SWIF_EQ2,4.70425450804,-123.232349936,48.5037734762,11.9237917293
976,211,SWIF_EQ2,4.5579103559,-122.50682236,48.0133647245,16.8335784736
977,0,Sandy_Point_EQ_C,6.096222048766558,-122.761510582,48.718338951,9.89949495322
978,1,Sandy_Point_EQ_C,4.96092640122,-122.885610988,48.6735776616,12.7786684848
979,2,Sandy_Point_EQ_C,4.56160240764,-122.718895956,48.8131430045,18.5202236538
980,3,Sandy_Point_EQ_C,4.62872665665,-122.856724354,48.5849360363,7.451678388
981,4,Sandy_Point_EQ_C,4.58607078063,-122.831412451,48.7042856115,19.7340528334
982,5,Sandy_Point_EQ_C,4.88832141731,-122.597074356,48.7652662901,17.0569476631
983,6,Sandy_Point_EQ_C,4.58823903529,-122.854450096,48.741035828,19.1876301348
984,7,Sandy_Point_EQ_C,4.8483051917,-122.744629988,48.7305231015,7.3978517164
985,8,Sandy_Point_EQ_C,4.50478174085,-122.918555226,48.6713799548,10.8905292573
986,9,Sandy_Point_EQ_C,4.62485390886,-122.679914227,48.7402123272,5.56214274934
987,10,Sandy_Point_EQ_C,4.5684258613,-122.795978912,48.5769976105,6.19151370495
988,11,Sandy_Point_EQ_C,4.68511982063,-122.880540606,48.6514349798,8.54333861739
989,12,Sandy_Point_EQ_C,4.65583520782,-122.881284033,48.7108197536,19.2260105676
990,13,Sandy_Point_EQ_C,4.62013240301,-122.708036076,48.7952326845,14.6750668979
991,14,Sandy_Point_EQ_C,4.55511116852,-122.858829223,48.5707231743,9.03411691307
992,0,TFZ_EQ,7.10285835495405,-122.627358822,47.4406449273,9.82982452149
993,1,TFZ_EQ,4.90130624491,-122.846860499,47.5499327495,5.4602683108
994,2,TFZ_EQ,5.24426359646,-122.783360737,47.5630843069,9.99508172162
995,3,TFZ_EQ,5.19949998773,-122.649490556,47.5210597762,13.9521433101
996,4,TFZ_EQ,5.312905547,-122.469721694,47.3420961963,19.9354404875
997,5,TFZ_EQ,4.6394772438,-122.953082266,47.4078049232,8.06526216547
998,6,TFZ_EQ,5.19992248262,-122.539914825,47.3505181261,6.17535250387
999,7,TFZ_EQ,4.65653510315,-122.510324222,47.4833751196,10.6362023742
1000,8,TFZ_EQ,5.24272437766,-122.756546731,47.5198822133,6.3356069227
1001,9,TFZ_EQ,4.90698301675,-122.977060048,47.5485102917,4.39271268157
1002,10,TFZ_EQ,5.10695014984,-122.632564407,47.5401246474,13.0233449438
1003,11,TFZ_EQ,4.84984009209,-122.833811749,47.3359050403,18.0731602116
1004,12,TFZ_EQ,5.07834996671,-122.590245452,47.3380172075,17.7736016819
1005,13,TFZ_EQ,4.55204609365,-122.370057249,47.5458107816,5.6126171651
1006,14,TFZ_EQ,4.8814436021,-122.297622303,47.5317840782,6.35963064477
1007,15,TFZ_EQ,4.59191434564,-122.309391863,47.4248598907,11.8579358905
1008,16,TFZ_EQ,5.32027128802,-122.192772544,47.4142324044,9.88346432222
1009,17,TFZ_EQ,4.73173528849,-122.676593038,47.4567770025,15.2491926843
1010,18,TFZ_EQ,4.79502161605,-122.304537766,47.4645596734,11.9190560034
1011,19,TFZ_EQ,4.71037846407,-122.949039864,47.3739019665,4.321890859
1012,20,TFZ_EQ,4.63259051419,-123.078005092,47.4172564192,8.55302685247
1013,21,TFZ_EQ,5.0863802071,-122.622898724,47.4755078587,18.4238699311
1014,22,TFZ_EQ,4.8537465838,-122.58303665,47.3571183466,12.18414123
1015,23,TFZ_EQ,4.52386333861,-122.482652227,47.5999221275,16.7671800273
1016,24,TFZ_EQ,5.25899365514,-122.756856879,47.3798545046,10.4367375884
1017,25,TFZ_EQ,5.57062091929,-122.727529327,47.4572477456,14.8314183655
1018,26,TFZ_EQ,4.83505736319,-122.482633063,47.4547474839,6.70405147579
1019,27,TFZ_EQ,4.78721126862,-122.483314017,47.4247184845,15.7845322755
1020,28,TFZ_EQ,4.50271255526,-122.763291765,47.3685854713,16.5852967427
1021,29,TFZ_EQ,5.19765253736,-122.678026138,47.4604474685,5.44224414586
1022,30,TFZ_EQ,4.9165278957,-122.830200212,47.3345790146,6.93297188885
1023,31,TFZ_EQ,4.53013517244,-122.99720821,47.4117153975,11.4062283774
1024,32,TFZ_EQ,5.44890047714,-122.882223992,47.3651941491,14.1989877825
1025,33,TFZ_EQ,4.53431795541,-122.451002904,47.3358967444,14.1998613532
1026,34,TFZ_EQ,4.73310560115,-122.860670384,47.5546963765,14.6912476892
1027,35,TFZ_EQ,4.94846566974,-122.579521554,47.4977677597,15.430643952
1028,36,TFZ_EQ,4.87304586146,-122.880900113,47.3510187469,12.0922662035
1029,37,TFZ_EQ,4.6786277597,-122.958580678,47.5630536411,13.197687828
1030,38,TFZ_EQ,5.41710728391,-122.402508854,47.3572630796,4.13449814093
1031,39,TFZ_EQ,5.080700123,-122.3926318,47.3623401203,6.66561128548
1032,40,TFZ_EQ,4.71868723751,-122.567733781,47.3393262389,11.9770246735
1033,41,TFZ_EQ,4.7458186052,-122.248534957,47.5009103885,15.9294889291
1034,42,TFZ_EQ,4.74698932423,-122.798002964,47.4633873024,16.9427984004
1035,43,TFZ_EQ,4.79350312243,-122.857552247,47.3274462199,15.6630990733
1036,44,TFZ_EQ,5.08580268296,-122.48882937,47.3055718169,11.7824435726
1037,45,TFZ_EQ,4.50425322929,-122.595029152,47.4499192949,8.50044076555
1038,46,TFZ_EQ,5.6428148746,-122.710551409,47.4856518536,11.1154585639
1039,47,TFZ_EQ,4.67856392207,-122.269068789,47.526319151,4.14871836944
1040,48,TFZ_EQ,4.83354395362,-122.821474015,47.4365624859,13.5673512978
1041,49,TFZ_EQ,5.83732795917,-122.651289521,47.4920581677,5.19307046576
1042,50,TFZ_EQ,4.55044788098,-122.741165116,47.5090250552,6.32624151798
1043,51,TFZ_EQ,4.73959652166,-122.831662428,47.4759392578,14.0156259272
1044,52,TFZ_EQ,5.15368179785,-122.790379803,47.3997397248,4.21357875753
1045,53,TFZ_EQ,4.61434821984,-122.287628019,47.3351515991,13.1768853327
1046,54,TFZ_EQ,4.58548736809,-122.882128763,47.4863347277,14.2140813971
1047,55,TFZ_EQ,5.49653586032,-122.727885255,47.5183789439,16.6124002163
1048,56,TFZ_EQ,4.61044020603,-122.826480463,47.3556814593,5.08848844742
1049,57,TFZ_EQ,4.71932476029,-122.41013183,47.4364090088,4.04690661434
1050,58,TFZ_EQ,5.13920883879,-122.376594547,47.4075019171,16.2697263029
1051,59,TFZ_EQ,4.71629777669,-122.920159564,47.3606909291,8.64086206719
1052,60,TFZ_EQ,4.55044306337,-122.528060771,47.3667928523,18.1952835444
1053,61,TFZ_EQ,4.67673005748,-122.699656453,47.3668301198,6.959497506
1054,62,TFZ_EQ,4.70759836949,-122.676376768,47.4176671443,13.3680920856
1055,63,TFZ_EQ,4.80496157176,-122.707649459,47.4097970711,5.75055462967
1056,64,TFZ_EQ,4.92183349652,-122.268465499,47.4516944305,10.4430423745
1057,65,TFZ_EQ,5.6225730395,-122.44949816,47.3303450054,18.1130303195
1058,66,TFZ_EQ,5.0054375891,-122.265720433,47.45952092,13.7335601346
1059,67,TFZ_EQ,5.35892466898,-122.612791627,47.3042842014,15.0338725723
1060,68,TFZ_EQ,4.73756767841,-122.970879948,47.3749650025,7.61552528647
1061,69,TFZ_EQ,4.65988915942,-122.524870545,47.4400902545,18.7640147259
1062,70,TFZ_EQ,4.77823917099,-122.881767833,47.4974981617,13.9757190456
1063,71,TFZ_EQ,4.51238559097,-122.430404257,47.5153474413,5.69416774752
1064,72,TFZ_EQ,5.4444382307,-122.943614182,47.3178923677,4.24883596539
1065,73,TFZ_EQ,4.69983425117,-122.55251499,47.4507958315,4.25476026422
1066,74,TFZ_EQ,4.57635381401,-122.495067679,47.3968386649,4.81938867545
1067,75,TFZ_EQ,4.80280297221,-122.807743728,47.4989832925,18.5858537963
1068,76,TFZ_EQ,4.72392258585,-122.641232765,47.3787599771,9.73405967472
1069,77,TFZ_EQ,5.44458217072,-122.475560526,47.5085296839,8.77172044073
1070,78,TFZ_EQ,4.94904988309,-122.257409881,47.465465993,10.6647315735
1071,79,TFZ_EQ,4.54230430183,-122.328608933,47.5187558171,10.5531452832
1072,80,TFZ_EQ,4.89444651393,-122.871279994,47.5861366151,7.81589241103
1073,81,TFZ_EQ,4.5102205804,-122.977226241,47.5527276301,5.46924815336
1074,82,TFZ_EQ,5.35092254178,-122.332063181,47.4639990768,5.73802548201
1075,83,TFZ_EQ,4.9324617092,-122.689645442,47.5473755761,13.5870191716
1076,84,TFZ_EQ,5.11391318044,-122.226005354,47.3389241723,10.3493608262
1077,85,TFZ_EQ,4.64172581898,-122.43958539,47.3161869129,18.4392862067
1078,86,TFZ_EQ,4.71720106768,-122.579682869,47.449866847,11.4197873678
1079,87,TFZ_EQ,4.76124572487,-122.839985156,47.5766177478,12.0558652113
1080,88,TFZ_EQ,5.14442150111,-122.23824615,47.4957304935,18.8519197007
1081,89,TFZ_EQ,4.91008024506,-122.88312187,47.3873676832,12.0262518318
1082,90,TFZ_EQ,4.54811559452,-122.358459434,47.4860124507,12.0317116409
1083,91,TFZ_EQ,5.990204446,-122.866181813,47.3196340292,9.81060768469
1084,92,TFZ_EQ,4.50619717602,-122.744103787,47.433492002,15.3665897661
1085,93,TFZ_EQ,4.50168665092,-122.481832519,47.3640099191,10.2756426904
1086,94,TFZ_EQ,5.14178151174,-122.835017142,47.3237887542,13.4131547264
1087,95,TFZ_EQ,4.67994038482,-122.390525731,47.3661725593,11.1583254996
1088,96,TFZ_EQ,4.78499593523,-122.372230223,47.5012559678,12.4599177755
1089,97,TFZ_EQ,5.69506430584,-122.261645877,47.4507191903,17.2324367866
1090,98,TFZ_EQ,5.46492289869,-122.532280806,47.3046265798,10.6197283415
1091,99,TFZ_EQ,4.94944214655,-122.286394096,47.4097894356,7.68124489631
1092,100,TFZ_EQ,4.88989743135,-122.550810641,47.5118105004,13.1251268072
1093,101,TFZ_EQ,4.51884110989,-122.149982381,47.5551142977,19.0001410967
1094,102,TFZ_EQ,5.86452745293,-122.319193624,47.5388353964,15.0913923333
1095,103,TFZ_EQ,5.5163163254,-122.990981085,47.2849525964,8.93381190214
1096,104,TFZ_EQ,4.82192613809,-122.895550386,47.3638561329,19.4079013092
1097,105,TFZ_EQ,5.01176024919,-122.390736747,47.3549359325,9.48347041866
1098,106,TFZ_EQ,4.90927824139,-122.828092327,47.417646732,19.7320643811
1099,107,TFZ_EQ,5.29478484301,-122.782004388,47.4847937707,7.0718356585
1100,108,TFZ_EQ,5.33043760087,-122.342311533,47.3406764098,19.9943925494
1101,109,TFZ_EQ,4.84872522835,-122.505145192,47.5486485411,5.21449039854
1102,110,TFZ_EQ,4.92442605802,-122.973782777,47.5231111862,15.4118381076
1103,111,TFZ_EQ,4.52242360181,-122.845977552,47.4196380154,15.8470653767
1104,112,TFZ_EQ,4.52759335413,-122.863635102,47.4678701741,14.8731949914
1105,113,TFZ_EQ,4.82853679309,-122.686864328,47.4536892223,16.4417082823
1106,114,TFZ_EQ,4.685408849,-122.779775294,47.4664871271,11.5493270664
1107,115,TFZ_EQ,4.92670213567,-122.633242079,47.5400163012,4.86582314521
1108,116,TFZ_EQ,5.75639380037,-122.849230825,47.3585465819,9.72405268375
1109,117,TFZ_EQ,5.53906171556,-122.839028438,47.4961610706,14.2770319552
1110,118,TFZ_EQ,4.54634103682,-122.219875928,47.3292467195,14.3399527568
1111,119,TFZ_EQ,4.53062381616,-122.749944952,47.4302093974,7.12310131701
1112,120,TFZ_EQ,4.78590335394,-122.746912473,47.4815769334,8.04808330096
1113,121,TFZ_EQ,4.56645548366,-122.272061171,47.2903925105,11.7871702061
1114,122,TFZ_EQ,4.57846020237,-122.547353936,47.3340897684,15.6577683634
1115,0,Utsalady_EQ1,6.628767193152112,-122.606359488,48.3508932008,10.3923048308
1116,1,Utsalady_EQ1,4.60211071054,-122.637493351,48.3957668054,14.3447262476
1117,2,Utsalady_EQ1,4.64273681238,-122.690316635,48.3811155279,8.85821638352
1118,3,Utsalady_EQ1,5.0906877888,-122.480215475,48.3671358754,18.4191641668
1119,4,Utsalady_EQ1,4.7876497866,-122.665261462,48.4255316483,14.0359786995
1120,5,Utsalady_EQ1,4.56066656613,-122.64241777,48.3711113535,12.1650883104
1121,6,Utsalady_EQ1,5.0553231926,-122.454949981,48.3757586547,12.4537710952
1122,7,Utsalady_EQ1,5.28658783679,-122.767206291,48.4025356463,18.2510483863
1123,8,Utsalady_EQ1,4.73728531176,-122.503415795,48.4929652867,4.94591156535
1124,9,Utsalady_EQ1,4.80974114679,-122.798861217,48.282223912,10.2249934735
1125,10,Utsalady_EQ1,4.70905020659,-122.627793454,48.3396361688,17.4660404451
1126,11,Utsalady_EQ1,4.93547903685,-122.77800209,48.375402288,4.60024395081
1127,12,Utsalady_EQ1,5.062711328,-122.421783682,48.3745953328,14.2268995092
1128,13,Utsalady_EQ1,4.78587251482,-122.683887581,48.279587878,10.4522269302
1129,14,Utsalady_EQ1,4.76507372287,-122.441777265,48.273339784,7.27333552803
1130,15,Utsalady_EQ1,4.5746182431,-122.453498921,48.3631083875,13.7824778761
1131,16,Utsalady_EQ1,4.81329632527,-122.501951884,48.3492880443,17.2969760479
1132,17,Utsalady_EQ1,5.01933379782,-122.586683744,48.3591592676,11.4774328695
1133,18,Utsalady_EQ1,4.81646350832,-122.739237048,48.3746487889,6.34779823074
1134,19,Utsalady_EQ1,4.59832823149,-122.544089792,48.4106904304,8.89841951715
1135,20,Utsalady_EQ1,4.58398675332,-122.601219332,48.3969503506,19.7016520008
1136,21,Utsalady_EQ1,5.50462350663,-122.684765215,48.4923505302,5.77747018758
1137,22,Utsalady_EQ1,5.31580343883,-122.65844982,48.4436094648,6.57144032297
1138,23,Utsalady_EQ1,4.57104970094,-122.51597643,48.2089245939,19.8428455666
1139,24,Utsalady_EQ1,4.86510079489,-122.461769742,48.340890388,18.113622779
1140,25,Utsalady_EQ1,4.67237176167,-122.523439091,48.1864642976,15.3140599158
1141,26,Utsalady_EQ1,4.60144204284,-122.478746248,48.270767896,6.41573205538
1142,27,Utsalady_EQ1,4.79512617773,-122.561797343,48.3070269147,7.84878639763
1143,28,Utsalady_EQ1,4.63373308346,-122.626576441,48.4679144792,6.88291526504
1144,29,Utsalady_EQ1,5.02612152188,-122.570543441,48.2381396817,14.0952776802
1145,30,Utsalady_EQ1,4.54662824267,-122.536066226,48.3739098563,10.3819022038
1146,31,Utsalady_EQ1,4.64398553935,-122.624453896,48.259869262,4.76446617912
1147,32,Utsalady_EQ1,4.50587092133,-122.560389215,48.468456005,8.66067684362
1148,33,Utsalady_EQ1,4.64841210616,-122.741691765,48.4064953445,17.770451617
1149,34,Utsalady_EQ1,4.99734201834,-122.75449658,48.4683248584,16.7366773346
1150,0,Utsalady_EQ2,6.552614139835013,-122.606359488,48.3508932008,10.3923048308
1151,1,Utsalady_EQ2,4.74209382582,-122.609949128,48.2401575019,8.5328140375
1152,2,Utsalady_EQ2,4.73241595861,-122.853000413,48.2553543576,7.94109011861
1153,3,Utsalady_EQ2,5.27456303469,-122.871208584,48.3192080531,4.10631834434
1154,4,Utsalady_EQ2,5.28294442853,-122.558890832,48.2957073103,18.0285208111
1155,5,Utsalady_EQ2,4.56619121873,-122.753621118,48.3453233287,9.07424111548
1156,6,Utsalady_EQ2,4.52924954805,-122.536774626,48.442104011,9.55124377802
1157,7,Utsalady_EQ2,5.44117187334,-122.667130811,48.2485338638,5.59395831717
1158,8,Utsalady_EQ2,5.25013846899,-122.57387339,48.3211658907,19.8355406264
1159,9,Utsalady_EQ2,4.58739026905,-122.44237277,48.4331221399,17.22001816
1160,10,Utsalady_EQ2,4.9536978181,-122.752870629,48.4015290165,13.1497970099
1161,11,Utsalady_EQ2,5.34787940242,-122.767166495,48.2922691044,16.3508856911
1162,12,Utsalady_EQ2,4.54380650435,-122.624379437,48.2896849419,16.4338096116
1163,13,Utsalady_EQ2,5.03800454742,-122.677126042,48.4163395734,14.5077008408
1164,14,Utsalady_EQ2,5.0767774073,-122.789751504,48.2492117114,6.7841789699
1165,15,Utsalady_EQ2,5.24950005219,-122.429018658,48.4354817672,15.5250377339
1166,16,Utsalady_EQ2,5.05292186515,-122.472093321,48.3273296281,13.1138786713
1167,17,Utsalady_EQ2,4.52344440887,-122.691360273,48.4457547264,15.5851505197
1168,18,Utsalady_EQ2,5.31522436272,-122.723539617,48.3903311984,12.6952514222
1169,19,Utsalady_EQ2,4.53195400638,-122.733721655,48.5318278188,19.3013929931
1170,20,Utsalady_EQ2,4.84177838599,-122.404043606,48.3113556258,14.0324068879
1171,21,Utsalady_EQ2,5.25250924686,-122.590090451,48.3981509466,13.1788870795
1172,22,Utsalady_EQ2,4.54726595339,-122.615819026,48.4657569354,17.4846114398
1173,23,Utsalady_EQ2,4.60141570312,-122.570400661,48.4505504593,10.0677848836
1174,24,Utsalady_EQ2,4.56236209027,-122.776632675,48.2614375048,9.052698643
1175,0,VasaParkEQ,7.011750749198023,-122.370980217,47.390093045,10.082536366
1176,1,VasaParkEQ,4.6884889298,-122.408005884,47.3966585568,13.1373802948
1177,2,VasaParkEQ,4.52859280954,-122.333827114,47.5925598647,16.2838471407
1178,3,VasaParkEQ,4.71902162912,-122.021685327,47.6278649433,8.19348396801
1179,4,VasaParkEQ,4.61294600815,-122.215093152,47.4047006677,19.0405360545
1180,5,VasaParkEQ,4.68595764712,-122.490664251,47.5897219564,6.20428167915
1181,6,VasaParkEQ,4.74912628852,-122.646845692,47.3226117239,18.4355649873
1182,7,VasaParkEQ,4.51476086378,-121.800241282,47.2174027466,15.8537272979
1183,8,VasaParkEQ,4.5627137702,-122.631926434,47.641498596,14.5682979093
1184,9,VasaParkEQ,5.31937316755,-122.816842117,47.3354803806,5.32652795614
1185,10,VasaParkEQ,4.78654898036,-122.628850131,47.2250050308,18.7040737209
1186,11,VasaParkEQ,4.56347150563,-122.58816845,47.4280055336,8.72528560865
1187,12,VasaParkEQ,4.98663193838,-122.824490108,47.1611883936,15.929795301
1188,13,VasaParkEQ,5.22666962347,-122.098599913,47.58540645,18.156822603
1189,14,VasaParkEQ,4.94811268699,-122.214290464,47.4846507529,7.90853589443
1190,15,VasaParkEQ,5.67856930544,-122.596422241,47.541363706,18.6336123341
1191,16,VasaParkEQ,4.52222280005,-121.719321003,47.0737767028,13.7910663775
1192,17,VasaParkEQ,5.27300406887,-122.168591725,47.4991616724,14.5445085168
1193,18,VasaParkEQ,5.01144270373,-122.111505901,47.4468623195,18.6322061831
1194,19,VasaParkEQ,4.80699841671,-122.305754294,47.2039169211,12.4277587512
1195,20,VasaParkEQ,4.62852901757,-122.314259507,47.1733457069,11.0503609218
1196,21,VasaParkEQ,4.86558067543,-122.981158782,47.1811268236,14.1317082812
1197,22,VasaParkEQ,4.56555763903,-122.035135078,47.3500257819,12.8643762729
1198,23,VasaParkEQ,4.93421379167,-121.900221244,47.2888225509,4.98361139916
1199,24,VasaParkEQ,4.78847629104,-122.818080783,47.4818363768,6.8878727509
1200,25,VasaParkEQ,5.23930280891,-122.008100424,47.3221943127,4.21706366277
1201,26,VasaParkEQ,4.82969907934,-122.321674122,47.4978256991,5.73060543197
1202,27,VasaParkEQ,4.70604819631,-122.645870396,47.2603801563,15.6775945564
1203,28,VasaParkEQ,4.51201117927,-121.88194249,47.4855230689,4.07537858889
1204,29,VasaParkEQ,4.72652673677,-122.991376166,47.203042291,8.87048823372
1205,30,VasaParkEQ,4.66377820831,-122.646941358,47.5837277582,11.1891424701
1206,31,VasaParkEQ,4.51053706662,-121.915378522,47.3395914239,19.0049959856
1207,32,VasaParkEQ,5.65505392345,-122.395399242,47.3787751646,9.23211228464
1208,33,VasaParkEQ,4.83818140576,-122.238382218,47.5168268866,16.5300922097
1209,34,VasaParkEQ,4.74547426889,-122.045737148,47.6344997985,10.5402492728
1210,35,VasaParkEQ,4.57793221215,-122.790139988,47.5839945886,5.5758620813
1211,36,VasaParkEQ,4.59634040234,-122.733071507,47.1500065933,5.58149996795
